ID,PMC_vs_ADJHEALTHY,METASTATIC_vs_ADJHEALTHY,METASTATIC_vs_PMC
CHN2,-0.8270789435455257,1.6348763404914464,2.4619552840369723
CHORDC1,4.073601511542305,4.0580028990498525,-0.01559861249245363
CHP1,-5.956269547173216,-7.269964098628696,-1.3136945514554803
CHPF,4.855403538757386,4.1887848580044675,-0.6666186807529189
CHPF2,0.06231116916243672,-2.0862732104435913,-2.148584379606028
CHPT1,-3.6418518561943913,-0.9571988499623464,2.6846530062320446
CHRAC1,2.384382167637665,1.9247306339445538,-0.459651533693111
CHST11,0.024259285586559088,1.7295629635198875,1.7053036779333286
CHST12,-1.0075570557968219,-2.982554718591589,-1.9749976627947674
CHST14,1.8169012427303386,2.1451818831083607,0.32828064037802207
CHST15,-2.2008043135573394,-0.8969740105366856,1.303830303020654
CHSY1,2.553441517435676,3.386140324600534,0.8326988071648582
CHTF18,3.6308832523063375,4.905549575025847,1.2746663227195096
CHTF8,-0.48753790713630524,-2.019435339811134,-1.5318974326748287
CHTOP,1.7268175879864602,2.0200478299293003,0.2932302419428399
CHUK,-0.8246812850571896,-0.8712788138728965,-0.04659752881570687
CHURC1,-1.7361101131331593,-2.93371933126259,-1.197609218129431
CIAO1,0.1597423199251378,1.1514051764008857,0.9916628564757479
CIAPIN1,3.3734579038568118,2.384237262539663,-0.9892206413171486
CIB1,-3.5068396764731653,-5.068196676533609,-1.5613570000604442
CIC,-0.5855618141525089,-0.4313553551617511,0.1542064589907577
CIDEB,-0.9065061073185833,4.353194472842351,5.259700580160935
CIDECP,-2.0071439878533393,-3.15065968157101,-1.1435156937176711
CINP,0.23093049206891508,0.20302561850854614,-0.027904873560368967
CIR1,-0.5996223693937014,-2.018096929019061,-1.4184745596253594
CIRBP,-3.706784720306618,-3.6329535704551392,0.07383114985147929
CIRH1A,6.353584526238825,8.39676160266138,2.0431770764225554
CISD1,1.32732498787559,-0.6584892643010571,-1.985814252176647
CISD2,0.9582777190163525,1.9217105419068865,0.9634328228905341
CISD3,-2.8440659603671175,-3.263479129323667,-0.4194131689565493
CISH,-0.08649481122443228,2.4035132960724566,2.4900081072968887
CITED2,-5.661108124091784,-7.31666919616822,-1.6555610720764364
CIZ1,0.5233219291196908,-1.3834044200776576,-1.9067263491973483
CKAP2,4.753295840413882,5.229888271108545,0.47659243069466334
CKAP4,-0.16444917583545046,-2.4942224836315487,-2.3297733077960983
CKAP5,4.42237274538755,4.260401705546397,-0.1619710398411533
CKB,-5.056703729978065,-6.0379044215952025,-0.9812006916171381
CKLF,3.05678025718228,2.0210265874556836,-1.0357536697265965
CKS1B,3.7371013468277976,5.425400774439786,1.688299427611988
CKS2,4.693977637663736,4.970743498528035,0.2767658608642989
CLASP1,2.0505626459599378,3.0518841792631024,1.0013215333031644
CLASP2,1.1022034331266675,0.4678930132785858,-0.6343104198480818
CLASRP,-2.250983068103858,-0.6242239550806877,1.6267591130231702
CLCC1,0.22521039903154585,0.7403692906266096,0.5151588915950638
CLCN2,-5.073590033655492,-6.7689592763714375,-1.695369242715945
CLCN3,-1.8046776685955916,-3.8393976453823138,-2.034719976786722
CLCN6,-2.337852623218665,-1.6166400343494463,0.7212125888692182
CLCN7,2.1303286879528334,2.9658766397822554,0.8355479518294219
CLDN12,2.0189700413326785,1.3872684329946592,-0.6317016083380194
CLDN15,0.0920849156308355,0.2973995291627463,0.20531461353191083
CLDN23,-7.287313066343985,-8.575174198234382,-1.2878611318903972
CLDN3,-2.021548793407326,-2.369986090884225,-0.3484372974768987
CLDN4,-1.4388504058218536,-1.6787393831067132,-0.23988897728485947
CLDN5,-4.193137496519262,-5.3743106974653365,-1.1811732009460743
CLDN7,-3.720116782998027,-4.736902665052453,-1.0167858820544264
CLDND1,0.19699805806085544,-0.38532383104568685,-0.5823218891065423
CLEC11A,1.3248474082645814,1.143357164370853,-0.18149024389372803
CLEC16A,-1.8520420120120809,-1.9267876400472148,-0.07474562803513393
CLEC3B,-6.5624188036500275,-7.5815682153957145,-1.0191494117456874
CLIC1,1.9478900128246794,1.4110077197908215,-0.5368822930338577
CLIC4,-0.11543163418262706,-1.1093245686215947,-0.9938929344389675
CLINT1,-1.8767612669721045,-3.134473523176202,-1.2577122562040977
CLIP1,0.08661655482932612,-0.5741028705480409,-0.6607194253773669
CLIP2,-3.1499838499025414,-4.90816515653577,-1.7581813066332288
CLK1,-0.45214816473668906,-0.0831674857764001,0.36898067896028897
CLK2,-0.05932614275180029,1.0626757340252886,1.122001876777089
CLK3,-4.743149178976933,-5.799407373505,-1.0562581945280667
CLK4,-1.5362894437782053,-1.380037157152074,0.15625228662613141
CLMN,-4.259903519442918,-5.097581824047939,-0.8376783046050214
CLN3,-1.2483666555446662,-3.1298856080494857,-1.8815189525048195
CLN5,-1.246667845999823,-2.2518085577336753,-1.0051407117338522
CLN6,0.9418095806353075,1.7619408340006186,0.820131253365311
CLNS1A,3.9932468150902976,5.533677867950205,1.5404310528599072
CLOCK,1.5130904321665881,0.7828686092383967,-0.7302218229281913
CLP1,1.0218869399602897,1.7441196178305176,0.7222326778702279
CLPB,5.406075869990334,7.4709268720611846,2.0648510020708493
CLPP,1.5510876087333516,2.1701255766096317,0.6190379678762801
CLPTM1,-4.0389233639571875,-3.678413550570293,0.36050981338689536
CLPTM1L,-1.4594091046642357,-1.5579867329520536,-0.09857762828781788
CLPX,-1.3505740644306623,0.6463621949227877,1.99693625935345
CLSTN1,-3.848864005575741,-6.948489274695378,-3.0996252691196373
CLSTN3,1.6619437293541086,2.8613913416109407,1.199447612256832
CLTA,1.3333440134296608,1.3121269406758909,-0.021217072753769876
CLTB,-3.0981903206863493,-5.05314704913511,-1.9549567284487608
CLTC,-1.3946948220278097,-3.1826968365585326,-1.7880020145307232
CLU,-1.7718142985550516,2.7887164632407004,4.560530761795753
CLUAP1,3.6459906813866922,2.4265401186305002,-1.219450562756192
CMAS,-2.950267919047343,-4.166944006742501,-1.2166760876951577
CMBL,-4.48305312754282,-5.487891875649504,-1.0048387481066843
CMC1,0.863924626539574,1.6267871416300101,0.7628625150904362
CMC2,1.7348133915123647,3.304991852046247,1.5701784605338824
CMIP,0.6485211407438611,-2.0509703012874847,-2.699491442031346
CMPK1,-1.6034461429109248,-2.1642122965662067,-0.5607661536552818
CMTM3,1.443278172534685,1.7469765545775897,0.3036983820429047
CMTM4,-2.066580247981003,-3.462160834283383,-1.3955805863023805
CMTM6,1.089241106679772,1.0349367626242822,-0.054304344055489645
CMTM7,1.8504111460043524,2.632258501460795,0.7818473554564426
CMTM8,3.731542528160576,5.0264825252354255,1.2949399970748496
CNBP,-1.0079569255155785,2.0995432228177826,3.107500148333361
CNDP2,-3.5545175754268237,-2.5534190066558944,1.0010985687709293
CNEP1R1,-2.568890433638139,-2.6708667798758694,-0.10197634623773055
CNIH,-0.9267124080939964,-0.340962662910184,0.5857497451838123
CNIH4,0.735214084449588,1.1787132981668673,0.44349921371727946
CNKSR3,-2.9420149639867477,-1.5231044658813209,1.418910498105427
CNN2,4.601260965629437,4.157483975390684,-0.44377699023875256
CNN3,0.3632807952658186,-0.6698459553909797,-1.0331267506567983
CNNM2,-7.153058227009832,-9.749984230514194,-2.5969260035043606
CNNM3,0.684556456859988,1.242457477735737,0.5579010208757488
CNNM4,-5.501381808223947,-7.921287896577925,-2.4199060883539785
CNO,-0.25168713121802494,-0.0693683904595543,0.18231874075847065
CNOT1,0.7674207070797501,0.28848317830010506,-0.4789375287796451
CNOT10,1.0617528608951856,0.5318637746618008,-0.5298890862333847
CNOT2,-1.3206043715294238,-1.9366505769323779,-0.6160462054029541
CNOT3,-1.0856912608727154,-1.760783427652089,-0.6750921667793737
CNOT4,1.4220368868107296,-0.20864733533811478,-1.6306842221488445
CNOT6,-0.22975090743949123,-0.49382418679666,-0.2640732793571688
CNOT6L,-0.9883899093856148,-1.7899905278965043,-0.8016006185108894
CNOT7,-0.821081715675675,-0.7261276795578048,0.09495403611787016
CNOT8,-1.4356951837546441,-2.6609347403325336,-1.2252395565778895
CNP,-0.49967487913154385,-0.8749761177878428,-0.375301238656299
CNPPD1,-4.1214942702782515,-5.904103577736388,-1.782609307458136
CNPY2,3.7946517805463205,4.220158530524657,0.4255067499783362
CNPY3,2.542121836988814,4.2902330874327586,1.7481112504439444
CNPY4,-0.7697387286204376,-3.901524880571517,-3.1317861519510792
CNST,-5.403116749052227,-5.979621965357599,-0.5765052163053724
CNTD1,-0.36575463982270856,-2.796532615182737,-2.4307779753600287
CNTRL,1.8611204499803855,1.8855590894088687,0.024438639428483268
CNTROB,-2.187589307683367,-2.628144739761024,-0.44055543207765674
COA1,4.68462721805635,5.384952528019765,0.7003253099634148
COA5,-0.02406937701334428,-0.5784815301304558,-0.5544121531171115
COASY,-0.09475524029952358,0.2492373085728832,0.3439925488724068
COBL,-3.0037693890239994,-4.005269870507307,-1.001500481483308
COBLL1,1.5386512735801408,4.004991435965034,2.4663401623848933
COBRA1,-0.2057637530130843,-1.974542639475437,-1.768778886462353
COG1,-3.086798850308133,-4.3873126829931905,-1.3005138326850576
COG2,-2.0616346887794164,-3.4118813071255154,-1.350246618346099
COG3,1.0322917973237673,-0.023737743544659216,-1.0560295408684264
COG4,-0.9975460356254053,-1.330964222733073,-0.3334181871076674
COG5,2.864352784322502,0.1872191639440281,-2.677133620378474
COG6,3.674521836386211,1.2989516504760192,-2.375570185910192
COG7,-1.4836072718888496,-3.754244785248749,-2.2706375133598997
COG8,-1.6836222514574646,-0.15185717408066945,1.531765077376795
COIL,1.4553795045658828,2.9184923012708817,1.463112796704999
COL15A1,3.809786042826506,0.3882011570035266,-3.421584885822979
COL16A1,1.2163323992148127,-0.3859549349353626,-1.602287334150175
COL18A1,4.010369317730428,6.158463654976548,2.1480943372461203
COL1A1,5.7385074737843516,5.080612899285865,-0.6578945744984865
COL1A2,4.979249770395432,2.893170598499504,-2.0860791718959284
COL3A1,4.261775300126675,2.26612205152299,-1.9956532486036846
COL4A1,6.392104174746319,6.697653830002547,0.30554965525622774
COL4A2,4.582341266115951,5.143752694704344,0.5614114285883925
COL4A3BP,-3.17105710053851,-3.9744127321480094,-0.803355631609499
COL5A1,4.970349906095062,4.1292800207656715,-0.8410698853293909
COL5A2,5.666309727287928,3.792149641548793,-1.8741600857391345
COL6A1,1.6542997092979237,-1.4615348949857976,-3.1158346042837213
COL6A2,0.5261018296553754,-2.691071967186706,-3.2171737968420815
COL6A3,4.840666556159629,1.7830644702486245,-3.0576020859110047
COMMD1,-2.426513707923254,-3.1419508450395126,-0.7154371371162587
COMMD10,2.177077182677243,0.5313992962589197,-1.6456778864183232
COMMD2,1.264538753671106,1.8023750035844062,0.5378362499133
COMMD3,-1.8753944464232841,-2.668215484005463,-0.7928210375821786
COMMD4,-1.6110530246950934,-2.006678623865767,-0.3956255991706734
COMMD5,1.5963348609601964,2.473372442621237,0.8770375816610404
COMMD6,1.8908884865172355,1.8892377319360854,-0.0016507545811501223
COMMD7,0.7338620761457734,1.4037172250021885,0.6698551488564152
COMMD8,-0.8829726003259659,-0.6901414424820307,0.19283115784393526
COMMD9,1.244367565168995,1.9147953623556322,0.6704277971866374
COMT,3.4450303615256583,6.5384624605782,3.0934320990525412
COMTD1,-0.9613854294897693,-1.664289206715091,-0.7029037772253216
COPA,1.8394939294769035,0.8539634807293723,-0.9855304487475312
COPB1,1.575663501597103,-0.18893217174848415,-1.7645956733455872
COPB2,1.1982992292164125,-0.4667375997558277,-1.6650368289722401
COPE,-0.5447504655225268,-1.9910103115925273,-1.4462598460700007
COPG1,-0.9905642718805459,-2.395673730753629,-1.4051094588730835
COPG2,2.4275078112379473,2.523538152820041,0.09603034158209373
COPS2,1.1430814029514966,0.7490093990160112,-0.3940720039354854
COPS3,-0.4023318120816996,-0.3910399299882745,0.01129188209342513
COPS4,-0.7492315403933492,-3.2675668825322353,-2.518335342138886
COPS5,0.926477294554957,1.4883631769234502,0.5618858823684931
COPS6,3.0837618564242493,2.613663428944649,-0.4700984274796001
COPS7A,0.6610218600937502,-0.1897977204043306,-0.8508195804980807
COPS7B,2.5564370988342557,2.9494591550159246,0.39302205618166886
COPS8,4.618275725758291,4.688120627045692,0.06984490128740095
COPZ1,2.180493828564117,1.3143559239402565,-0.8661379046238606
COQ10A,-0.4168677192557588,0.9466541710836367,1.3635218903393955
COQ10B,-1.6178087506618166,-1.2722720898796203,0.3455366607821963
COQ2,-0.15433183036455833,-1.8283582481295007,-1.6740264177649422
COQ3,-0.5465204749650339,0.6541263049704243,1.2006467799354583
COQ4,-3.047101739045037,-4.168210099199484,-1.121108360154447
COQ5,-2.941889483787043,-2.1941981095266296,0.7476913742604137
COQ6,-1.8203901213988345,-1.5063539618353232,0.3140361595635111
COQ7,-2.3869041480231235,-3.096349692262911,-0.7094455442397881
COQ9,-5.009147806922496,-6.214096015998485,-1.2049482090759889
CORO1A,-2.50158771017291,-2.274230436082185,0.22735727409072534
CORO1B,-2.6845582183656234,-5.215877082010652,-2.5313188636450294
CORO1C,1.3650503235341551,1.8041156580361037,0.4390653345019488
CORO2A,-2.8540332409276084,-4.985762483650796,-2.1317292427231873
CORO7,0.2847527830481772,0.5974864905744287,0.3127337075262515
COTL1,0.1977363971288683,-0.44366939804851185,-0.6414057951773802
COX10,-3.1911878103870888,-4.2974203534104385,-1.1062325430233493
COX10-AS1,0.47691232772281883,0.2819110211018001,-0.19500130662101872
COX11,-1.4467070065711904,-2.350806900485892,-0.9040998939147014
COX14,-1.9687716535127968,-2.6195533696548114,-0.6507817161420151
COX15,-1.8215340887901368,-2.182753393299268,-0.36121930450913153
COX16,-0.1289723682757901,-1.3748861981534926,-1.2459138298777024
COX17,-0.6427818785467417,1.345533703935348,1.98831558248209
COX18,0.7969883444203049,1.0025362692468198,0.2055479248265148
COX19,1.6170971543004393,2.269943734911003,0.652846580610564
COX20,0.9157358487417768,2.731181109351327,1.8154452606095501
COX4I1,-5.005780809414026,-4.8186389638940454,0.1871418455199804
COX5A,-4.754000823285183,-5.268645231770808,-0.5146444084856254
COX5B,-4.701477454016098,-4.935665720528104,-0.23418826651200628
COX6A1,-4.26318592061285,-3.9260331892168616,0.33715273139598884
COX6B1,-3.073954759873835,-3.5987709730639654,-0.5248162131901305
COX6C,-2.455177646691572,-2.0643405047906063,0.3908371419009655
COX7A1,-0.9683479992697437,-3.0688532156065413,-2.1005052163367974
COX7A2,-3.725542509253707,-3.8741376343612535,-0.14859512510754636
COX7A2L,-1.0983290684212998,-1.1826362835658477,-0.08430721514454766
COX7B,-3.333532963849504,-3.846282108723115,-0.5127491448736108
COX7C,-4.037218244812667,-5.543847697859035,-1.5066294530463678
COX8A,-4.896059037537046,-5.752117276966492,-0.8560582394294469
CPD,0.8080636252633412,-0.09879249025348724,-0.9068561155168285
CPE,-1.0352945395177513,-4.339595785736796,-3.304301246219044
CPEB4,-2.0459875617524945,0.34274341685842497,2.3887309786109197
CPNE1,3.6351559243959453,4.637403836343523,1.0022479119475782
CPNE2,-4.85436019562536,-7.058395038989779,-2.204034843364419
CPNE3,0.4932683324779843,0.31522770254240623,-0.17804062993557812
CPOX,3.0458606053516304,5.204991933817756,2.1591313284661253
CPPED1,-0.34016544354235523,0.8061641008994456,1.146329544441801
CPQ,-2.6278984554936926,-3.0714274677515325,-0.4435290122578399
CPSF1,1.7242815751260467,2.6273163570889357,0.9030347819628892
CPSF2,1.6895983605326157,0.5251636794939842,-1.1644346810386317
CPSF3,5.6628808565450415,5.599698820715959,-0.06318203582908287
CPSF3L,-2.493415993565526,-3.508221437377289,-1.0148054438117629
CPSF4,2.415411458472616,3.276553973388261,0.8611425149156448
CPSF6,2.432704096102306,2.248967755869325,-0.1837363402329812
CPSF7,-1.995772514679239,-1.902509343133688,0.09326317154555117
CPT1A,-5.3328741750374284,-5.696832983346604,-0.36395880830917554
CPT2,-5.798885683231718,-5.027632543768444,0.7712531394632732
CPVL,-1.66579441742273,-0.025846180159927627,1.6399482372628023
CRADD,-3.9295277430203113,-3.0944551592688714,0.8350725837514399
CRAMP1L,1.9756985994916325,2.7929813371514305,0.8172827376597978
CRAT,-4.135877394676414,-3.013687723867742,1.1221896708086714
CRBN,-2.595000301886506,-3.0829543982373484,-0.4879540963508422
CRCP,1.9298239593764508,1.5615985705372357,-0.3682253888392151
CREB1,0.7711689695925202,-0.6628678547848241,-1.4340368243773445
CREB3,0.4203506146699079,-1.915343107028884,-2.3356937216987923
CREB3L1,-0.7519211661097871,-6.284817684432604,-5.532896518322818
CREB3L2,0.9639153825226119,0.4068764301595752,-0.5570389523630367
CREB3L4,0.035976986460001324,-1.455287062581908,-1.4912640490419093
CREBBP,-0.8097320184279077,-1.3361332440695104,-0.5264012256416029
CREBL2,-2.4228366148766933,-1.7641346389510055,0.6587019759256877
CREBRF,-3.2360506084946685,-2.898389765904141,0.33766084259052775
CREBZF,1.3870710608876635,2.235346234219679,0.8482751733320156
CREG1,0.16188202689502737,3.2691887992742057,3.1073067723791787
CRELD1,-0.6418409806451606,-0.8443339697957463,-0.20249298915058564
CRELD2,-1.7980203885320254,-2.322158928520046,-0.5241385399880208
CREM,1.9840924604723063,3.3512696336978576,1.3671771732255513
CRIM1,-1.730340104363644,-4.1637149852410085,-2.4333748808773645
CRIP1,-1.9069882621988474,-3.2311784424686913,-1.3241901802698435
CRIP2,0.3627257999843169,-0.07023230174451109,-0.432958101728828
CRIPAK,-2.012357821616669,-2.4563210743049426,-0.4439632526882736
CRIPT,1.7396884797020478,2.474273440113424,0.7345849604113763
CRISPLD2,-0.28700958087448936,-1.4835813614938145,-1.1965717806193252
CRK,-3.8345392686286477,-4.541546206016571,-0.7070069373879235
CRKL,-1.0938887487471902,-1.1338769470734436,-0.03998819832625336
CRLF3,-1.4209242669153905,-0.9022329326978198,0.5186913342175706
CRLS1,1.3867611469171666,3.099880190057035,1.7131190431398684
CRNKL1,1.824329568801528,1.883433723519094,0.05910415471756631
CROCC,0.9563296927029851,1.0565473924208972,0.10021769971791215
CROCCP2,-3.1642876707300127,-0.8581998019354364,2.306087868794576
CROT,-2.917418873321791,-3.0033341668368845,-0.0859152935150938
CRTAP,1.4548955746564411,0.6844816176360933,-0.7704139570203478
CRTC1,-0.1410002691792001,-0.15756110219146421,-0.016560833012264093
CRTC2,-0.7194472758173464,-0.6458929030917312,0.07355437272561517
CRTC3,0.39188894663055107,-1.183532228985708,-1.5754211756162588
CRY1,1.622947912240088,2.1009547624803298,0.47800685024024175
CRY2,-3.5926020513698664,-2.879478926447241,0.7131231249226253
CRYAB,-2.3529677646773646,-4.690280341104024,-2.3373125764266587
CRYBB2P1,0.222895328064503,-0.5840071375925571,-0.8069024656570601
CRYL1,-1.5082233303349137,-0.3583939722199308,1.149829358114983
CRYZ,1.541264780525149,5.1601959442236165,3.618931163698467
CRYZL1,-4.6495249301424915,-5.34738029785176,-0.697855367709269
